51437344939,fcb,229,87
51437353890,aed,113,108
51437355964,eff,36,81
51437381788,dab,197,90
51437389694,dbf,41,82
51437408358,daf,27,20
51437426606,fff,199,142
51437431045,ecb,237,91
51437439074,bbc,213,129
51437442859,gge,78,164
51437473613,aaa,77,72
51437497590,edg,159,86
51437514164,dcb,35,23
51437527434,cgb,140,129
51437532557,eea,264,5
51437549824,ada,206,34
51437550590,faa,235,5
51437560111,abd,239,43
51437565114,ccf,281,131
51437574433,ecc,161,519
51437586158,fab,242,134
51437605925,bag,13,26
51437614669,aff,215,6
51437624660,feg,297,6
51437636321,gbd,21,28
51437637594,egc,211,11
51437642254,gee,273,191
51437643919,ccg,239,53
51437650964,fdf,50,11
51437655062,bfe,267,81
51437666686,fbe,177,14
51437675746,aba,206,119
51437686469,dfb,294,218
51437692906,gca,62,67
51437697734,agg,253,600
51437707289,egg,263,431
51437734657,ced,148,31
51437735466,edg,220,68
51437752362,bbf,276,291
51437807368,bec,245,109
51437810363,dae,258,238
51437811945,ggg,15,76
51437855347,eaa,153,98
51437869990,dfe,282,462
51437920731,aff,190,5
51437933955,cba,295,258
51437944047,fbg,166,102
51437951335,cgb,206,118
51437981994,bdc,127,15
51437991343,fea,176,189
51437991948,gbc,240,141
51438007751,fdb,1,187
51438007802,efg,185,156
51438038656,fcc,196,162
51438056341,ebf,253,5
51438059919,bac,45,165
51438076474,gbe,131,165
51438077864,fbd,13,5
51438090553,ffb,163,369
51438112298,gcg,78,285
51438129122,gcb,162,23
51438149324,cdb,229,20
51438158671,gga,285,96
51438162363,ffa,58,163
51438164767,bgb,237,61
51438175434,dca,260,23
51438187911,ecg,120,63
51438195249,ddc,250,484
51438213845,cae,163,63
51438233510,bdf,271,105
51438247608,ege,48,5
51438252346,bdg,241,52
51438286852,fcg,217,22
51438294998,dff,293,150
51438332691,dgc,7,5
51438340269,bfe,73,81
51438348301,ebg,109,106
51438348907,gad,252,369
51438365975,ebc,254,88
51438377722,eeb,259,332
51438381307,edb,237,229
51438391647,fde,22,81
51438417770,bbd,90,64
51438444819,cea,264,14
51438446449,gdc,254,35
51438447598,fcf,151,122
51438448018,cef,18,85
51438506708,gff,138,82
51438509044,def,205,51
51438509715,dbe,296,5
51438518631,bcb,167,132
51438541911,dcd,293,151
51438552681,eeg,286,209
51438554491,ggg,44,89
51438574924,cgc,132,304
51438577711,fbd,216,5
51438594691,eag,70,175
51438599005,eec,146,63
51438612899,ead,59,11
51438614031,aef,273,111
51438620151,daa,293,83
51438622031,cce,133,460
51438627913,gbb,84,39
51438638185,ccd,89,217
51438642933,acg,105,5
51438721248,caf,208,7
51438740985,baa,270,28
51438798812,fda,142,68
51438875195,afe,36,144
51438899982,beg,225,56
51438909070,bfa,95,147
51438922908,dce,241,70
51438926097,aad,169,81
51438936697,bed,144,144
51438938339,ebe,297,5
51438971143,edf,53,5
51438982051,ebg,19,94
51438997156,gba,23,37
51439008103,bga,118,56
51439044753,bgc,137,11
51439065736,gfg,215,109
51439076727,cfa,170,108
51439078232,bge,62,195
51439094635,gfa,163,18
51439100693,ede,109,31
51439105256,gbf,182,115
51439126072,aaf,183,28
51439131417,bgd,224,45
51439151491,dee,205,182
51439156146,ggc,206,64
51439159452,ebg,55,98
51439209550,bcf,117,350
51439212160,eee,23,5
51439238133,cdc,217,289
51439248841,afe,104,151
51439258626,aga,163,29
51439271343,dde,4,137
51439302456,ffe,72,264
51439308087,dda,37,106
51439308465,cec,95,247
51439314388,beb,38,47
51439323528,cbe,123,54
51439335976,aed,145,126
51439341131,fcd,132,65
51439370554,ecc,208,461
51439383243,aec,192,29
51439383863,eef,24,38
51439397030,gfb,15,49
51439400146,gce,297,37
51439407322,bbg,36,36
51439409712,abf,222,91
51439411586,baf,292,157
51439414558,fca,131,23
51439429023,aee,179,5
51439457298,fea,1,162
51439470611,gea,82,209
51439492459,dgf,123,252
51439532095,dcd,110,134
51439533060,fag,21,76
51439545669,fcd,64,70
51439547059,ccc,212,82
51439547425,dcg,116,125
51439566280,bdd,5,22
51439568650,fec,86,271
51439605452,bab,104,552
51439609427,adf,39,243
51439611013,fdc,245,40
51439623355,gae,274,113
51439629301,ccc,148,91
51439636100,cdf,284,291
51439636146,bcg,165,71
51439651741,eaf,211,30
51439657776,ded,159,556
51439673725,bff,211,5
51439678734,aed,99,127
51439687719,eeb,247,278
51439698916,ebd,255,32
51439704355,dce,184,63
51439705685,agc,80,112
51439711677,ecf,41,151
51439735962,aac,46,17
51439750233,ede,205,25
51439766918,fdb,65,170
51439781733,dfb,227,241
51439811015,gfd,289,114
51439845204,dga,129,33
51439859191,daf,142,16
51439869263,efb,121,51
51439873532,bcb,250,114
51439874012,dba,9,10
51439879722,fbg,288,115
51439884122,gda,66,17
51439886591,dgc,42,5
51439896315,agd,180,21
51439896591,bge,216,216
51439909185,acf,73,24
51439911461,age,171,37
51439978225,aef,139,89
51439988599,cfg,33,68
51439989595,gca,225,54
51439999319,ccb,278,114
51440008177,edf,254,5
51440010694,cdg,96,183
51440021252,cac,277,20
51440055292,fee,81,134
51440074824,fgf,59,5
51440117376,ggd,278,101
51440158802,dcc,93,18
51440165076,fab,64,117
51440184787,dcg,261,113
51440193908,dbb,184,5
51440198270,geb,92,480
51440214418,faf,63,65
51440218400,cga,39,108
51440257396,gag,250,179
51440287661,ffe,100,258
51440321880,age,247,41
51440339493,cff,144,7
51440357199,fge,22,154
51440372547,edd,3,183
51440378370,cge,208,12
51440382784,dge,249,47
51440390686,ffg,182,261
51440448951,agf,270,36
51440463371,ecb,27,73
51440496418,cdc,65,265
51440496880,bgg,90,94
51440519763,ddb,90,5
51440527379,cab,49,5
51440547129,fbc,59,144
51440566413,ebg,149,86
51440575697,ebc,211,77
51440588571,edg,123,76
51440632842,aca,240,5
51440661207,fad,100,50
51440669843,fac,278,75
51440681681,bbb,258,148
51440696399,cee,205,5
51440716809,aab,158,247
51440745799,cde,61,440
51440755680,abc,18,122
51440778218,aec,273,27
51440798181,cbb,236,49
51440807028,bgf,139,187
51440845678,ecg,224,67
51440857671,fbc,160,141
51440860126,agc,75,107
51440871079,ggg,240,92
51440879129,fgd,269,23
51440901422,acd,62,42
51440923019,caa,52,22
51440964524,bfd,135,104
51440974750,bce,256,104
51440978436,dff,47,166
51441010772,fdd,93,150
51441020543,feg,142,6
51441033117,dca,167,24
51441035957,afc,283,246
51441036091,gce,229,43
51441051900,ecd,298,221
51441064143,gbe,158,171
51441073426,dfa,148,278
51441078148,afd,151,283
51441083318,aga,279,26
51441088280,dbc,107,201
51441109291,cdc,227,241
51441111484,bba,296,90
51441127945,add,254,52
51441128762,dec,194,44
51441151027,fgf,201,5
51441156907,gdg,206,56
51441164036,abd,104,42
51441167068,gfc,39,59
51441168918,cfe,199,44
51441193302,ade,257,75
51441198111,acb,70,5
51441199005,fae,81,137
51441202120,ffg,199,266
51441202609,abd,175,37
51441273624,cfb,196,259
51441275353,ebb,105,101
51441291271,cda,207,162
51441293143,ddf,61,874
51441384071,abf,45,102
51441388805,eca,263,169
51441407049,abf,2,115
51441436196,abf,281,135
51441442431,dce,266,64
51441452706,faa,97,5
51441458560,gge,6,159
51441466526,bfc,105,568
51441507229,fbf,108,59
51441521869,gac,194,96
51441535724,beb,185,52
51441564642,bef,185,193
51441573889,bee,130,38
51441592439,eff,83,85
51441594641,dad,82,100
51441605741,egf,283,191
51441648870,bea,187,41
51441653993,gag,49,200
51441660885,afa,162,75
51441678458,dgd,85,30
51441712413,eab,22,24
51441714639,bcg,67,79
51441716009,dae,172,266
51441765147,eed,265,59
51441787690,fgb,136,16
51441794240,fdb,148,139
51441801494,bcd,206,286
51441806660,cgd,50,105
51441824042,fdc,76,44
51441835593,ced,255,29
51441865686,cgb,43,102
51441887109,bdd,270,24
51441888831,bda,139,303
51441893410,adf,143,289
51441911716,eec,239,71
51441916323,ggb,238,124
51441921214,fed,80,147
51441952432,gcf,182,7
51441981668,cdd,182,39
51441990785,eag,63,206
51442010114,fef,84,613
51442023401,fcg,287,25
51442046644,fbe,120,14
51442051135,gee,123,215
51442052466,abc,25,123
51442067069,ccd,86,214
51442069388,bag,69,20
51442078435,cfc,222,164
51442120285,cgc,248,276
51442121445,dbb,124,5
51442124902,gef,82,63
51442131808,ege,252,5
51442147221,daa,216,66
51442155951,cfd,254,93
51442172455,dea,286,57
51442182127,bbd,159,65
51442195792,egg,38,353
51442204411,bbf,280,317
51442217547,ggd,165,112
51442220798,eac,20,54
51442226001,ede,5,28
51442252154,eea,132,5
51442253592,bdg,207,49
51442266541,ece,145,112
51442267934,cfc,131,136
51442287191,ffc,253,42
51442287385,gef,205,56
51442290039,fce,121,25
51442312864,fdb,151,152
51442317557,fgc,73,36
51442319464,abe,269,5
51442325893,fcf,110,145
51442350638,fec,141,306
51442372132,aca,221,5
51442388473,ffb,186,398
51442397319,fec,206,351
51442402194,ddb,245,5
51442425440,aba,25,129
51442442891,baa,21,24
51442444874,gcc,106,77
51442447283,ede,102,25
51442475561,ede,33,26
51442480114,afg,281,72
51442541127,efa,283,255
51442558783,ccf,200,145
51442559946,aca,46,5
51442568559,eeg,7,225
51442569080,agb,276,214
51442585226,bcc,69,11
51442612939,gcd,83,47
51442613381,efb,218,60
51442637877,ged,136,50
51442644295,bcf,195,378
51442647349,deg,190,99
51442688560,gae,113,115
51442733542,dac,277,88
51442742795,aeb,68,165
51442744914,ggf,155,5
51442772949,agb,260,186
51442773820,bcf,141,302
51442797771,eaf,269,24
51442802682,fcb,176,93
51442822193,gcg,91,339
51442863503,fbd,70,5
51442865551,dfe,43,462
51442878899,fed,257,169
51442882030,cdd,139,31
51442890006,agc,224,109
51442898877,dff,267,142
51442921646,ddc,158,459
51442922677,cbf,181,6
51442923809,aea,231,126
51442927558,abc,181,132
51442939747,gbe,266,174
51442943190,cdd,22,29
51442943312,gba,260,43
51442943898,gfc,125,47
51442948242,cdf,45,308
51442957134,cgg,174,9
51442958987,fdg,289,166
51442978288,edc,56,5
51442978398,dea,247,58
51442985034,abg,72,15
51443000597,cbg,78,94
51443002558,abf,41,151
51443006513,ddd,179,124
51443014042,eae,99,5
51443057665,gbf,57,128
51443062863,efb,194,55
51443094718,ged,86,45
51443100286,dge,111,44
51443102094,ceg,129,56
51443133657,efc,65,86
51443158630,gcf,10,7
51443188665,fba,148,180
51443191556,eea,246,5
51443193983,fbd,93,5
51443195313,cae,106,71
51443201360,bdb,68,14
51443217714,bca,158,93
51443221404,bcb,81,119
51443257380,bce,103,84
51443261944,fgg,112,28
51443273515,bfg,258,40
51443299901,eec,21,66
51443305676,fbg,268,100
51443313999,cgd,11,85
51443361126,deb,68,140
51443376503,feb,113,80
51443414802,fcc,45,179
51443433000,dag,223,252
51443454749,gfd,34,112
51443455362,agd,192,19
51443473686,ecf,156,163
51443501482,gbg,193,114
51443507363,gge,249,144
51443517735,cbc,59,61
51443560958,aag,233,614
51443561367,aae,118,27
51443588901,fae,63,112
51443600501,bef,64,193
51443603564,fbg,240,82
51443604477,eed,59,64
51443631504,afb,52,61
51443668554,ggg,147,105
51443694778,cca,186,345
51443704527,gec,138,40
51443706534,ecc,222,534
51443713056,fde,221,96
51443719627,def,181,51
51443732661,ddg,42,120
51443733246,gff,137,92
51443738348,gdb,272,5
51443739983,faa,90,5
51443864565,gbb,201,38
51443877140,cbg,118,92
51443879029,efd,64,293
51443900003,bde,246,100
51443906606,gad,96,313
51443908630,cag,4,80
51443946302,cec,290,239
51443958170,edb,18,219
51443988045,efe,77,178
51444004721,cfc,26,125
51444005056,gcb,224,19
51444006641,eee,50,5
51444022284,fdf,96,8
51444029496,dbd,62,197
51444051274,gga,43,105
51444058433,gfc,90,42
51444079228,ace,299,39
51444101796,abb,77,18
51444116022,bac,123,191
51444117170,aaf,194,22
51444136311,egc,77,12
51444136684,bgf,257,172
51444139315,fcg,126,29
51444149212,add,41,45
51444184712,fee,140,146
51444188184,bdf,175,112
51444220331,gfe,259,115
51444245310,dda,270,100
51444250469,abc,94,142
51444251431,bae,194,5
51444256005,gag,219,172
51444288782,gac,146,108
51444289748,dgb,46,5
51444289984,gde,258,106
51444304210,egb,188,162
51444308259,bcb,162,133
51444330910,dbf,229,86
51444338919,bgd,50,52
51444343305,egd,121,197
51444353855,cef,148,78
51444356659,bfb,295,150
51444356943,gdc,267,40
51444361179,cbg,266,93
51444379187,fga,212,9
51444395282,cfg,164,74
51444397516,ada,259,38
51444398907,bad,201,159
51444428481,cea,212,13
51444428833,dfd,85,5
51444452020,fec,242,347
51444467666,acd,109,36
51444499893,aea,1,102
51444517647,bfa,203,145
51444519009,acb,200,5
51444526330,aff,241,5
51444546256,aea,295,118
51444551926,gdc,154,37
51444554271,cgf,44,58
51444560081,ceb,77,74
51444561229,bed,1,142
51444577937,ccg,230,48
51444587104,adb,250,5
51444589703,eba,218,29
51444615178,ead,174,11
51444616542,cbd,235,111
51444626331,dff,12,153
51444628010,add,182,45
51444650560,deg,37,101
51444667828,bge,186,198
51444670397,aef,281,90
51444680399,adc,84,77
51444688302,fdf,236,7
51444728968,ebc,128,62
51444762783,adb,89,5
51444766650,bge,188,219
51444777293,cbb,165,40
51444777742,dbf,61,98
51444788784,aca,151,5
51444789428,dec,247,41
51444797539,fbb,12,57
51444801523,gfb,251,51
51444831857,gaa,244,32
51444844624,ccc,149,100
51444868818,aad,266,93
51444897825,bfe,228,76
51444900775,abg,52,12
51444918904,eda,38,5
51444940129,bbe,274,126
51444949158,eeb,255,300
51444956136,agd,121,21
51444964861,fdd,199,147
51444969345,dcd,188,125
51444985569,cde,198,404
51445000264,aeg,72,59
51445022937,bag,104,16
51445030209,caf,169,6
51445031731,ffe,251,234
51445034536,aeb,80,184
51445037900,ega,249,5
51445039040,edf,32,5
51445041928,aeg,195,50
51445086468,dfc,128,562
51445107548,cda,257,178
51445114049,edd,283,153
51445114639,gdd,265,75
51445123134,aed,249,119
51445134282,bdd,138,26
51445163155,agb,153,178
51445168563,ebf,257,5
51445179489,efc,58,98
51445188239,cfa,297,117
51445232519,ffd,33,131
51445244761,ece,283,108
51445263039,dfg,127,186
51445315472,dga,63,33
51445316817,gaf,271,131
51445323683,ggg,30,120
51445351371,eef,128,42
51445375702,faf,231,63
51445382913,dbf,202,91
51445387236,ccg,293,40
51445400390,cge,119,12
51445400614,baf,152,125
51445400812,bda,7,360
51445405712,gea,163,225
51445409194,aec,6,22
51445430020,aff,274,5
51445441534,efd,114,281
51445450534,gbc,66,114
51445468409,aee,242,5
51445471460,bge,141,243
51445473577,bfe,143,83
51445490282,afd,268,288
51445497128,gab,137,155
51445499257,gdf,29,211
51445530722,dgg,27,133
51445562811,acg,208,5
51445571642,ecc,121,592
51445574918,cbd,180,111
51445578997,gdc,32,30
51445586522,fgb,96,15
51445613839,eeg,222,249
51445619166,cba,190,227
51445635731,ffg,289,292
51445732591,aff,40,5
51445744814,gef,270,65
51445753358,dea,268,66
51445757588,gba,23,37
51445768238,fca,190,26
51445791991,bab,31,552
51445795990,eda,167,5
51445796297,cae,223,81
51445799979,fcd,128,74
51445814502,gff,176,87
51445830690,eeb,203,330
51445850315,gfa,144,18
51445919710,dfb,119,221
51445935570,gbe,53,191
51445955226,gdc,135,30
51445987075,dcf,267,5
51445987864,eff,135,100
51446014584,geg,279,132
51446016502,fga,34,10
51446029960,ggb,196,116
51446032117,ade,40,67
51446036609,eaa,176,113
51446091778,ggc,150,55
51446102884,gaf,23,145
51446105832,bff,266,5
51446117143,dcg,189,128
51446170687,eca,71,177
51446205477,agg,1,636
51446228336,aaa,295,79
51446230174,geb,115,393
51446240481,eab,38,24
51446257916,fdb,34,133
51446264010,afe,8,120
51446281811,bgb,20,70
51446313501,daf,16,17
51446321867,bdg,35,48
51446334030,fdf,111,8
51446335761,fga,59,9
51446360641,dba,182,8
51446360755,acc,219,226
51446409301,bfb,188,138
51446433618,aec,127,17
51446433769,dbg,10,49
51446464450,bae,253,5
51446466879,bbd,41,67
51446481620,bce,202,89
51446482180,cad,203,123
51446519488,bef,81,229
51446524031,aab,21,264
51446531471,bgf,129,153
51446551154,efg,207,176
51446563464,fbc,26,146
51446581724,dde,287,127
51446583480,bae,224,5
51446616471,ecg,231,60
51446626061,ede,178,26
51446633926,afg,182,67
51446635040,feb,271,64
51446642828,bbb,76,176
51446680429,ebd,262,37
51446682947,cgg,148,10
51446682967,bba,52,103
51446698951,dcb,40,24
51446744879,fdc,284,47
51446754956,fcc,43,162
51446758617,beg,210,62
51446816821,ede,40,28
51446819171,bdg,46,46
51446831573,gec,105,37
51446844939,gee,233,176
51446853582,fad,74,47
51446885275,ffg,14,248
51446899562,dad,21,109
51446907229,bec,4,111
51446910646,bbg,96,29
51446915759,cgd,192,90
51446917190,fea,182,137
51446920824,cge,145,13
51446951822,gce,197,37
51446954979,aab,234,261
51446978653,gec,12,41
51446983577,adg,225,35
51446990273,gfa,124,19
51447014097,cee,141,5
51447020246,dab,129,107
51447022333,ded,259,572
51447023665,fbc,159,160
51447051592,cfe,208,46
51447062713,bde,283,109
51447066725,gda,42,15
51447069648,acb,44,5
51447096824,bad,72,130
51447107806,gce,104,38
51447109038,fff,203,124
51447137790,eed,207,72
51447148651,eec,65,60
51447177176,ccc,161,103
51447180139,edc,196,5
51447182884,bbc,92,114
51447191236,bac,120,194
51447221464,bea,101,45
51447231368,gaf,275,120
51447238593,dee,159,200
51447250930,aac,51,17
51447296675,dde,278,143
51447298584,cdf,171,308
51447299107,eee,186,5
51447301593,beb,67,43
51447308061,cec,137,274
51447325140,fag,53,86
51447328113,gef,97,72
51447330671,cce,70,437
51447362799,cdb,145,21
51447369563,ggg,150,121
51447390775,adc,31,81
51447397843,cad,188,115
51447399681,ebf,32,5
51447421737,fdd,256,135
51447450757,gca,81,53
51447493345,dae,159,273
51447500814,bfa,136,153
51447502229,cac,206,21
51447523629,bfd,99,97
51447524454,gbd,269,26
51447530468,cff,204,6
51447534733,baa,220,24
51447551821,bga,275,61
51447596067,ffa,112,161
51447605396,afb,80,67
51447614684,gab,101,156
51447659367,acf,18,19
51447684103,efb,87,58
51447694099,eaf,289,24
51447697225,edf,110,5
51447719387,bba,248,88
51447751209,ace,30,36
51447753932,abb,235,20
51447762044,fca,78,22
51447818950,ecb,247,75
51447833423,bbb,61,190
51447856043,bdc,202,15
51447863763,bed,55,144
51447872877,gbg,51,109
51447874579,fgf,45,5
51447875688,cab,283,5
51447885272,cfb,200,297
51447905332,aba,209,113
51447908928,bgc,224,10
51447931254,ddd,3,133
51447940566,gfc,276,40
51447956521,dcc,68,18
51447961154,ced,263,26
51447963202,cec,59,315
51447982536,baf,259,122
51447983502,feg,145,5
51447988774,ffg,196,280
51448006610,ecg,19,69
51448007221,aaf,274,25
51448031757,ceb,49,79
51448038859,dgc,138,5
51448055785,fbd,80,5
51448080978,cfa,48,134
51448086714,dbg,191,48
51448148384,ebe,142,5
51448152674,ged,20,45
51448186068,ded,275,669
51448197936,bbd,133,57
51448218144,adc,294,64
51448246041,bgc,151,10
51448256343,fgf,280,5
51448299568,dff,31,122
51448333002,ceg,33,48
51448355895,dbe,54,5
51448390449,bff,253,5
51448396357,ffc,159,39
51448428926,ecf,143,167
51448429696,geb,141,330
51448437155,gdg,59,45
51448438133,bgg,95,98
51448474202,fge,106,155
51448499390,dge,22,48
51448502343,fda,260,56
51448518748,aga,173,30
51448536581,edg,127,72
51448541675,fef,79,588
51448541786,dfa,146,225
51448557196,caa,34,24
51448579596,fgg,130,28
51448614755,afg,194,75
51448645246,daa,117,56
51448648552,aed,83,98
51448724368,abd,114,35
51448733616,ebb,216,95
51448737914,gfg,197,123
51448739985,ege,59,5
51448781907,gae,45,127
51448795371,ebg,108,95
51448798252,gge,178,152
51448811280,bbf,87,266
51448816654,gfc,284,32
51448858507,cgf,26,46
51448867325,bdf,107,105
51448872145,dfb,200,258
51448872156,bee,35,33
51448883155,ccb,11,132
51448915999,ebd,39,34
51448939006,gdb,61,5
51448958985,gbf,256,147
51448973411,bfc,36,511
51448976292,dgg,261,126
51448987347,ggg,66,112
51449024673,fee,7,153
51449040645,cee,149,5
51449045636,dfe,58,406
51449070267,age,132,33
51449090737,aae,86,24
51449093169,efe,150,188
51449147115,adc,174,53
51449152705,gae,288,127
51449157279,cbe,117,51
51449208044,egb,243,181
51449209585,eeg,196,224
51449226425,cda,241,185
51449235317,fac,222,88
51449262594,dad,213,90
51449274216,gcb,211,17
51449276465,bca,67,105
51449302845,eaf,39,21
51449304696,gfd,258,115
51449364837,ebf,246,5
51449368233,aag,44,675
51449372914,dgf,5,267
51449377367,cdc,126,192
51449386194,cae,99,94
51449396683,edc,40,5
51449417284,agd,174,19
51449448189,gac,95,115
